234499,0,0,1,76,72
235186,0,0,0,71,64
235211,0,0,0,76,64
235249,0,0,1,75,80
235448,1,0,0,68,64
235448,1,0,0,64,64
235486,0,0,0,75,64
235499,1,0,1,57,68
235499,0,0,1,73,80
235502,1,0,3,64,127
235973,1,0,0,57,64
235973,0,0,0,73,64
235999,1,0,1,64,68
235999,1,0,1,69,68
235999,0,0,1,75,80
236473,0,0,0,75,64
236499,0,0,1,76,80
236736,0,0,0,76,64
236749,0,0,1,78,80
236948,1,0,0,69,64
236948,1,0,0,64,64
236986,0,0,0,78,64
236999,1,0,1,56,68
236999,0,0,1,71,80
237002,1,0,3,64,127
237473,1,0,0,56,64
237499,1,0,1,68,68
237499,1,0,1,64,68
237948,0,0,0,71,64
237999,0,0,1,76,80
237999,0,0,1,88,80
238236,0,0,0,76,64
238236,0,0,0,88,64
238249,0,0,1,75,80
238249,0,0,1,87,80
238448,1,0,0,68,64
238448,1,0,0,64,64
238486,0,0,0,75,64
238486,0,0,0,87,64
238499,1,0,1,57,68
238499,0,0,1,85,80
238499,0,0,1,73,80
238499,1,0,1,45,68
238502,1,0,3,64,127
238973,1,0,0,57,64
238973,0,0,0,85,64
238973,0,0,0,73,64
238973,1,0,0,45,64
238999,1,0,1,52,68
238999,1,0,1,57,68
238999,1,0,1,61,68
238999,0,0,1,87,80
238999,0,0,1,75,80
239473,0,0,0,87,64
239473,0,0,0,75,64
239499,0,0,1,88,80
239499,0,0,1,76,80
239736,0,0,0,88,64
239736,0,0,0,76,64
239749,0,0,1,90,80
239749,0,0,1,78,80
239948,1,0,0,57,64
239948,1,0,0,61,64
239948,1,0,0,52,64
239986,0,0,0,78,64
239986,0,0,0,90,64
239999,1,0,1,56,68
239999,0,0,1,83,80
239999,0,0,1,71,80
239999,1,0,1,44,68
240002,1,0,3,64,127
240473,1,0,0,56,64
240473,0,0,0,83,64
240473,0,0,0,71,64
240473,1,0,0,44,64
240499,1,0,1,59,68
240499,1,0,1,64,68
240499,1,0,1,68,68
240499,0,0,1,88,80
240499,0,0,1,76,80
240973,0,0,0,88,64
240973,0,0,0,76,64
240999,0,0,1,90,80
240999,0,0,1,78,80
241236,0,0,0,90,64
241236,0,0,0,78,64
241249,0,0,1,92,80
241249,0,0,1,80,80
241448,1,0,0,64,64
241448,1,0,0,68,64
241448,1,0,0,59,64
241486,0,0,0,80,64
241486,0,0,0,92,64
241499,1,0,1,54,68
241499,0,0,1,93,80
241499,0,0,1,81,80
241499,1,0,1,42,68
241973,1,0,0,54,64
241973,0,0,0,81,64
241973,0,0,0,93,64
241973,1,0,0,42,64
241999,1,0,1,66,68
241999,0,0,1,81,80
241999,0,0,1,93,80
241999,1,0,1,61,68
242236,0,0,0,93,64
242236,0,0,0,81,64
242249,0,0,1,92,80
242249,0,0,1,80,80
242473,1,0,0,66,64
242473,1,0,0,61,64
242486,0,0,0,92,64
242486,0,0,0,80,64
242499,1,0,1,47,68
242499,0,0,1,78,80
242499,0,0,1,90,80
242499,1,0,1,35,68
242736,0,0,0,90,64
242736,0,0,0,78,64
242749,0,0,1,88,80
242749,0,0,1,76,80
242973,1,0,0,47,64
242973,1,0,0,35,64
242986,0,0,0,88,64
242986,0,0,0,76,64
242999,0,0,1,88,80
242999,1,0,1,40,89
242999,0,0,1,76,80
243002,1,0,3,64,127
243498,1,0,0,40,64
243499,1,0,1,64,68
243499,1,0,1,59,68
243973,1,0,0,64,64
243973,1,0,0,59,64
243999,1,0,1,68,68
243999,1,0,1,64,68
244423,0,0,0,76,64
244423,0,0,0,88,64
244473,1,0,0,68,64
244473,1,0,0,64,64
244499,1,0,1,52,68
244502,1,0,3,64,127
244973,1,0,0,52,64
244999,1,0,1,64,68
244999,1,0,1,59,68
245473,1,0,0,64,64
245473,1,0,0,59,64
245499,1,0,1,68,68
245499,1,0,1,64,68
245973,1,0,0,68,64
245973,1,0,0,64,64
245999,1,0,1,52,68
246002,1,0,3,64,127
246503,1,0,0,52,64
246530,1,0,1,64,68
246530,1,0,1,59,68
247034,1,0,0,64,64
247034,1,0,0,59,64
247061,1,0,1,68,68
247061,1,0,1,64,68
247565,1,0,0,68,64
247565,1,0,0,64,64
247592,1,0,1,71,68
247592,1,0,1,68,68
248119,1,0,0,71,64
248119,1,0,0,68,64
248148,1,0,1,76,68
248148,1,0,1,71,68
248703,0,0,0,76,0
248704,0,0,1,80,80
248704,0,0,1,76,80
248982,0,0,0,80,64
248982,0,0,0,76,64
248998,0,0,1,81,80
249232,1,0,0,71,64
249276,0,0,0,81,64
249292,1,0,1,76,80
249294,1,0,3,64,127
249369,0,0,1,95,80
249369,1,0,1,80,80
249446,1,0,1,83,80
249878,0,0,0,95,64
249879,0,0,0,83,0
249880,0,0,1,95,80
249880,0,0,1,83,80
250438,0,0,0,95,64
250438,0,0,0,83,64
250468,0,0,1,95,80
250468,0,0,1,83,80
251026,0,0,0,95,64
251026,0,0,0,83,64
251054,1,0,0,80,64
251055,1,0,0,76,64
251056,1,0,1,71,80
251056,0,0,1,83,80
251059,1,0,3,64,127
251134,1,0,1,75,80
251134,0,0,1,95,80
251211,1,0,1,78,80
251642,0,0,0,95,64
251643,0,0,0,83,64
251645,0,0,1,95,80
251645,0,0,1,83,80
251923,0,0,0,95,64
251923,0,0,0,83,64
251939,0,0,1,97,80
251939,0,0,1,85,80
252217,0,0,0,97,64
252217,0,0,0,85,64
252233,0,0,1,95,80
252233,0,0,1,83,80
252511,0,0,0,95,64
252511,0,0,0,83,64
252527,0,0,1,93,80
252527,0,0,1,81,80
252805,0,0,0,93,64
252805,0,0,0,81,64
252819,1,0,0,78,64
252819,1,0,0,75,64
252820,1,0,0,71,64
252821,1,0,1,73,80
252821,0,0,1,80,80
252824,1,0,3,64,127
252898,1,0,1,76,80
252898,0,0,1,92,80
252975,1,0,0,80,0
252976,1,0,1,80,80
253407,0,0,0,92,64
253408,0,0,0,80,64
253409,0,0,1,80,80
253409,0,0,1,92,80
253967,0,0,0,80,64
253967,0,0,0,92,64
253998,0,0,1,80,80
253998,0,0,1,92,80
254555,0,0,0,80,64
254555,0,0,0,92,64
254583,1,0,0,76,64
254585,1,0,0,73,64
254586,0,0,1,80,80
254586,1,0,1,68,80
254588,1,0,3,64,127
254663,0,0,1,92,80
254663,1,0,1,71,80
254740,1,0,1,75,80
255172,0,0,0,92,64
255173,0,0,0,80,64
255174,0,0,1,80,80
255174,0,0,1,92,80
255452,0,0,0,80,64
255452,0,0,0,92,64
255468,0,0,1,81,80
255468,0,0,1,93,80
255746,0,0,0,81,64
255746,0,0,0,93,64
255762,0,0,1,80,80
255762,0,0,1,92,80
256041,0,0,0,80,64
256041,0,0,0,92,64
256056,0,0,1,78,80
256056,0,0,1,90,80
256335,0,0,0,78,64
256335,0,0,0,90,64
256348,1,0,0,71,64
256348,1,0,0,75,64
256349,1,0,0,68,64
256351,0,0,1,69,80
256353,1,0,3,64,127
256428,0,0,1,73,80
256505,0,0,1,76,80
256585,0,0,1,88,80
258113,0,0,0,73,64
258113,0,0,0,76,64
258113,0,0,0,88,64
258114,0,0,0,69,64
258115,0,0,1,68,80
258115,1,0,1,56,80
258118,1,0,3,64,127
258138,1,0,1,59,80
258161,1,0,1,64,80
258176,0,0,1,71,80
258240,0,0,1,76,80
258350,0,0,0,71,64
258352,0,0,0,68,64
258352,0,0,0,76,64
258353,0,0,1,71,80
258578,0,0,0,71,64
258591,0,0,1,69,80
258816,0,0,0,69,64
258830,0,0,1,68,80
259081,0,0,0,68,64
259095,0,0,0,64,0
259096,0,0,1,64,80
259348,0,0,0,64,64
259362,0,0,0,59,0
259363,0,0,1,59,80
259566,1,0,0,59,64
259568,1,0,0,56,64
259629,1,0,1,57,80
259915,1,0,0,57,64
259932,1,0,1,52,80
260218,1,0,0,52,64
260235,1,0,1,47,80
260521,1,0,0,47,64
260538,1,0,1,45,80
262573,1,0,0,45,64
262681,1,0,1,47,80
262682,0,0,1,54,80
262684,1,0,3,64,127
262775,0,0,1,59,80
262869,0,0,1,63,80
264716,1,0,0,47,64
264821,0,0,0,63,64
264821,0,0,0,59,64
264823,0,0,0,54,64
264824,0,0,1,56,80
264824,1,0,1,40,80
264824,1,0,1,47,80
264824,0,0,1,59,80
264824,0,0,1,64,80
264826,1,0,3,64,0
264827,1,0,3,64,127
265501,0,0,0,56,64
265501,0,0,0,59,64
265539,0,0,1,68,80
265539,0,0,1,64,80
266216,0,0,0,68,64
266216,0,0,0,64,64
266253,0,0,1,71,80
266253,0,0,1,68,80
266930,0,0,0,71,64
266930,0,0,0,68,64
266967,0,0,1,76,80
266967,0,0,1,71,80
267644,0,0,0,76,64
267644,0,0,0,71,64
267682,0,0,1,80,80
267682,0,0,1,76,80
268359,0,0,0,80,64
268359,0,0,0,76,64
268396,0,0,1,83,80
268396,0,0,1,80,80
268894,1,0,0,40,64
268894,1,0,0,47,64
269073,0,0,0,83,64
269073,0,0,0,80,64
269110,0,0,1,64,80
269112,1,0,3,64,0
269113,1,15,7,255,255
269156,0,0,1,71,80
269204,0,0,1,80,80
269251,0,0,1,88,80
273286,0,0,0,71,64
273286,0,0,0,80,64
273286,0,0,0,88,64
273289,0,15,7,255,255
